8400;10900
8050;10775
11475;10000
11775;10450
7925;10975
12475;10800
8050;10275
13625;7550
12600;6975
13225;2325
6175;4675
12800;7500
10200;10600
8150;11125
8525;11300
8650;10900
4425;6875
6625;7950
13225;7725
4900;8500
9275;10275
8750;11000
10800;8975
13625;9375
12050;9275
11675;10000
8300;10500
13075;8975
11575;6675
11850;7500
12025;8425
8950;10000
11650;10625
10550;6325
5825;7350
4475;3450
7900;3350
10850;6625
4800;7825
6225;5000
12325;7150
13625;8125
13225;7200
11850;9375
12250;9275
13375;7675
13125;9875
12350;9875
10300;10975
11375;10000
13500;9375
7225;10750
6625;8300
12975;8425
10975;9200
11375;9700
12650;8425
8750;10000
8950;10200
13000;9800
8650;6500
7875;5850
4475;3300
1875;5475
5150;8750
11850;8875
10250;10325
8600;10500
12100;9875
11375;10175
11575;9700
12650;8625
11775;10250
7425;10450
10375;9250
13600;8500
12875;9925
13350;8350
11000;7775
11550;7500
11350;4875
13025;7500
12150;7200
5550;4475
5675;5750
12600;7500
10750;6325
10750;7125
7025;8300
7750;6375
8125;3000
10650;6625
4525;10125
12975;9275
12975;8125
13625;7150
12850;8725
11650;8725
11225;7725
7225;11050
8750;11200
12075;10800
8050;11125
10250;10125
12600;9775
7125;10900
11975;9800
10975;9600
12600;6575
12400;8425
7750;6500
13225;3125
7125;10750
11575;10975
7725;11275
9350;11000
7225;11150
7325;10750
8050;11225
7375;11300
7900;10775
7825;11275
8650;11300
7925;11275
8275;10900
8275;11300
10375;10850
12975;7725
11850;7725
11750;7200
12600;7200
12725;6675
13225;2925
8800;6500
13500;7675
7075;6675
13225;3700
12275;8325
1975;4025
10475;9250
12500;7200
10950;6325
11675;6575
12600;8125
11450;7200
12350;6975
11850;6575
10950;5300
10650;7125
11975;10975
8400;11300
7125;11300
7625;11275
11400;10975
7500;11200
11425;10850
11375;10575
13100;8125
11650;7500
12475;7825
10550;7125
11725;8925
12225;6575
11450;7500
10800;9075
12975;8975
11550;8125
10450;7125
8350;6500
10850;6325
11850;7200
11525;10850
7725;10975
7325;10450
10475;10850
11000;10975
9900;10975
4750;10125
7600;10275
11650;10125
10250;10850
7750;10775
9850;10850
7600;10775
7125;10450
8525;10900
9150;10425
10700;10600
12350;8975
10575;9250
4800;7425
11525;10625
8950;10425
7425;10750
12775;8975
12775;9275
7900;10275
7825;10975
7625;10975
7500;11000
7375;10900
7225;10450
9050;10425
12225;9875
5550;5675
4675;1975
4975;3150
2075;5675
12525;8725
13225;2525
7900;3200
4975;3450
4225;3675
8200;6900
11950;7200
12875;9425
12050;8975
5625;5000
7625;5850
7875;5350
5550;5425
5550;4950
11975;7725
12350;8125
8550;6375
10850;6825
9350;10600
8750;10200
5425;7350
10950;6825
4225;4075
4550;7425
5625;5625
8200;6500
5550;4675
13625;8875
11725;9325
1775;5375
11525;10125
13125;9475
12525;8925
13475;8725
12150;8400
12150;9275
11975;8125
13225;4075
11475;9700
11525;10125
10950;7125
10850;7125
4550;7825
12225;7725
6150;8275
12400;8625
7875;4875
4425;7275
12700;7200
13325;7500
9175;10275
12225;9475
11575;6575
9175;10275
13225;3500
12850;8125
7075;7175
7750;10275
4975;10125
11225;8125
7650;6375
7750;10275
11575;6925
11350;4425
11775;8775
12875;8975
12100;8125
12350;9275
12850;8325
11575;10000
12750;9925
12525;9325
12500;7500
12525;8325
11000;8575
5675;6650
4675;2550
4975;3300
11575;10000
12850;7725
13375;9375
12700;7500
13275;6975
13000;9550
7900;6900
13000;9550
6350;3600
13500;7450
13625;7725
13225;4275
12600;9575
12025;8625
11975;9550
12100;9475
10850;9600
11900;8725
12350;9475
13250;8450
12750;9425
11575;6825
11050;6625
12725;8125
12350;7725
12875;9275
13500;8875
13700;8500
12150;8650
11750;7500
13075;9275
13400;7025
13100;8275
13375;8875
8100;6375
11850;8125
12325;7550
13125;7200
12725;7725
10900;8975
10650;3525
12150;8975
11950;7500
12225;6975
13475;8325
11900;8325
12050;7500
10950;6625
12600;9575
13325;7200
8275;3000
13250;8875
13125;7500
11675;9700
13600;8600
11650;8325
12150;7500
12275;8725
10550;6625
7625;5350
11425;6575
10800;6125
11650;7200
11050;6825
10650;6325
8650;6900
13275;6575
11050;5075
11200;5075
13250;9375
7075;7575
12475;6975
13400;6525
12250;8975
6175;5400
7250;6900
7750;6900
12100;7725
8800;6900
10850;9200
13250;8350
12475;8025
13225;7500
13500;7250
12975;8625
13125;7025
13125;6525
6825;7575
13100;8775
4650;6575
5675;5400
5550;5200
10850;3525
12600;7725
6175;5750
11850;6975
12850;6575
10750;6825
8300;6375
11775;8275
13500;8175
12975;6575
12975;8625
1975;5575
6150;7525
13225;8125
13025;7200
12225;8125
13375;8175
12725;6875
10550;6825
12225;8125
11550;7725
11550;7200
7850;6375
10650;6825
11050;7125
11050;6325
12800;7200
10300;6125
7075;7075
7250;7025
5950;3600
7675;4875
4475;3000
8350;6900
11425;6975
10750;6625
11350;4650
5675;4875
4225;3125
7075;7075
10450;6325
11100;6075
10950;5800
5675;4675
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
