9275;10275
7125;11300
11425;10850
10700;10600
8300;10500
8525;10900
10300;10975
8400;11300
9900;10975
11400;10975
8275;11300
11525;10850
13250;8875
11975;7725
12225;7725
7125;10450
11850;9375
12600;9575
12075;10800
10975;9200
8525;11300
13025;7200
5550;4950
7500;11000
10475;10850
13625;7550
8300;6375
7850;6375
7075;6675
13000;9800
11725;8925
7900;6500
7225;11050
8650;11300
13125;9875
7375;11300
11575;6575
4800;7425
11575;9700
12975;8975
10250;10850
7325;10750
7125;10900
7225;11150
13250;9375
10850;9600
12050;9275
12050;7200
4650;6575
12475;6575
6175;4675
12600;7200
11850;6575
13500;8175
12850;8725
5550;5675
7825;10975
11975;9800
11975;9550
7750;10275
13100;8775
12725;6675
12150;8400
13325;7200
8100;6375
13225;2325
12800;7500
7875;5350
10550;6625
7650;6375
10850;7125
13625;8125
13475;8325
9050;10425
8750;10200
11650;10625
11775;10450
10850;6825
11975;6975
12350;8975
11650;8725
12850;8325
11050;5075
13500;9375
12100;8125
10850;6325
13625;7150
7075;7075
11225;8125
10950;5800
1975;4025
12875;8975
13100;7725
10800;9075
10800;8975
11775;8775
12325;7550
11650;7500
10550;6325
11000;8575
12100;7725
11675;6825
13225;3125
11900;8325
11750;7500
12800;7200
11550;7725
10950;6825
10550;6825
4425;7275
5175;6650
8750;6375
12475;7825
8750;10000
7225;10450
4675;2550
5675;5400
4225;3675
4225;4075
8350;6500
7925;10975
8650;10900
10850;6625
12975;6575
2075;6475
6225;5625
13375;8875
7600;10275
12150;7500
11950;7500
4475;3300
11975;6575
12975;8125
12600;9775
11575;10975
8200;6900
9150;10425
6350;3600
11450;7500
13225;7200
13375;9375
12225;8125
11100;6075
13350;8350
13250;8350
12050;8975
13225;7500
5550;5425
2075;5675
10900;8975
12350;8125
13625;7725
12525;8325
13100;8275
9850;10850
12150;8975
12525;8925
7725;10975
10375;10850
12775;9275
7750;6900
11675;9700
4975;10125
11525;10625
11000;10975
12275;8725
12225;9475
7250;6900
7075;7575
10450;7125
6175;5750
4975;3450
10800;6125
4225;3525
6225;5000
5675;5750
5550;4675
13100;8125
10650;7125
10750;7125
7750;6500
13025;7500
10950;6625
13075;9275
12975;9275
5675;6650
5550;4475
5050;6575
12500;7500
12475;8025
6175;5400
8050;10775
11375;10000
10550;7125
13225;3500
11350;4425
8350;6900
12850;8125
12775;8975
7875;4875
12975;8625
13625;8875
7025;8300
10375;9250
12600;8125
6150;8275
11775;10250
11450;7200
11575;6825
13125;7200
12650;8425
1975;5575
4975;3300
7875;5850
7900;3350
12225;6975
10650;3525
12400;8625
13700;8500
12725;8125
13250;8450
13475;8725
11525;10125
7900;10275
7125;10750
12650;8625
12975;7725
11850;7725
4550;7425
12700;7200
10250;10125
13325;7500
10950;7125
12350;9875
11375;9700
11850;7200
11650;7200
4750;10125
11475;10000
7425;10450
12225;9875
12600;6575
10950;5300
7625;5350
11350;4650
10750;6625
7675;4875
13125;7025
13275;6975
12875;9275
10750;6325
12700;7500
11050;6625
10450;6325
8550;6375
5675;4675
5550;5200
4475;3150
7900;10775
12875;9425
5150;8750
4525;10125
7625;10975
7750;10775
12475;10800
8275;10900
7825;11275
7625;11275
7500;11200
13225;3700
12350;6975
4675;2700
13375;7675
12850;7725
6625;8300
12275;8325
11850;8125
13500;7450
11975;8125
10450;6825
10650;6325
8275;3000
7625;5850
12475;6975
13375;8175
12750;9925
12525;9325
11850;7500
12975;8425
8650;6375
7750;6375
4475;3450
1775;5375
13225;4075
11675;6575
12400;8425
10475;9250
8200;6375
8050;10275
11900;8725
12725;7725
12350;7725
11775;8275
11650;8325
11975;10975
12875;9925
11375;10575
9350;11000
8125;3000
7225;10750
6625;7950
4425;6875
4675;1825
4900;8500
8200;6500
13275;6575
7900;6900
6150;7525
5675;4875
10650;6625
10950;6075
11575;10000
12250;8975
12350;9475
12050;7500
13125;9475
13000;9550
12100;9475
12600;7500
6175;4875
10950;6325
11050;6325
10750;6825
12975;6975
10650;6825
13125;6525
11575;6925
5625;5000
10450;6625
4975;3000
7250;7025
4800;7825
11425;6575
11225;7725
11750;7200
13225;2925
12250;9275
13600;8600
13225;8125
12725;6875
7900;3200
4550;7825
5625;5625
7925;11275
7600;10775
7325;10450
11375;10175
10575;9250
10850;9200
13600;8500
11550;8125
10975;9600
7375;10900
12150;9275
13500;8875
8950;10425
8950;10000
11850;8875
13625;9375
12025;8625
12600;6975
11350;4875
12850;6575
11550;7500
11000;7775
13225;7725
6825;7575
5825;7350
13500;7250
12525;8725
11200;5075
4475;3000
5425;7350
8650;6900
8800;6900
8750;11200
8400;10900
8750;11000
8050;11125
9175;10275
12750;9425
7725;11275
8600;10500
8150;11125
10250;10325
8950;10200
9350;10600
11650;10125
10200;10600
8050;11225
7425;10750
11475;9700
11725;9325
11575;6675
12600;7725
11850;6975
12025;8425
13125;7500
12150;8650
12350;9275
11675;10000
12100;9875
13075;8975
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
