6175;5750
13625;8125
12975;8125
11375;9700
13250;9375
7825;10975
7850;6375
7625;5350
11750;7200
13125;6525
12350;9875
12800;7200
11525;10625
7125;11300
7225;11150
7225;10750
7825;11275
7675;4875
9850;10850
12850;8725
11850;8875
7925;10975
4975;10125
5625;5000
8650;6900
8200;6375
7900;6500
10800;9075
13250;8350
10750;6625
12775;8975
10375;10850
4650;6575
11225;7725
11750;7500
11850;7500
4225;4075
12600;7725
7875;5850
12525;8325
13600;8500
12600;6575
9050;10425
4800;7825
4975;3150
4975;3000
2075;6475
11000;7775
12250;8975
12600;9775
12150;9275
7875;5350
7750;10275
10200;10600
6625;7950
8950;10000
6175;5400
5050;6575
8300;6375
11200;5075
6150;7525
11425;6975
7075;6675
12975;6975
6625;8300
7375;11300
4425;7275
13225;3500
12350;8125
13225;2525
8750;11000
8525;11300
12475;10800
12850;8325
10250;10125
13225;7500
11725;9325
10850;9600
7125;10450
8400;11300
7500;11000
11950;7200
13500;9375
7875;4875
2075;5675
8650;10900
13225;4275
11850;7200
8100;6375
11650;8325
13225;3125
4475;3000
13125;7025
12700;7500
12225;7725
10250;10850
13475;8325
11675;6575
4975;3300
11050;7125
10650;6625
13100;7725
8800;6500
5625;5625
7625;10975
7900;10275
8750;6375
7900;3350
8525;10900
11400;10975
4675;2550
5675;4675
11375;10000
12225;6975
11975;6975
13225;8125
11900;8725
5950;3600
10475;9250
13225;2925
4425;6875
7900;3200
12150;8650
13275;6975
12725;6875
11900;8325
13225;3700
13500;7450
12225;9875
13250;8875
1775;5375
5550;5675
11850;6975
5675;4875
10550;6325
11225;8125
5425;7350
7125;10900
8400;10900
11575;6825
10950;6825
8650;11300
4675;2700
9900;10975
7725;11275
12975;8975
8800;6900
11550;7200
11650;10125
11675;10000
11975;9800
11575;10000
13500;8875
13500;7250
13025;7500
4225;3675
5550;5200
12975;6575
12600;9575
12350;9475
8200;6900
6150;8275
7075;7575
9350;10600
10475;10850
7750;10775
8950;10200
8050;10275
6825;7575
11675;9700
12325;7150
7600;10275
12050;8975
11525;10125
7625;11275
10650;3525
11425;6575
11350;4875
13025;7200
11575;6675
12350;6575
6225;5000
12275;8725
7725;10975
4800;7425
4750;10125
8750;10200
12775;9275
12075;10800
8050;10775
12975;8425
4675;1975
10850;7125
10650;6825
4475;3450
8200;6500
5675;5750
11350;4425
4525;10125
13225;7725
13275;6575
13125;7200
11650;10625
8300;10500
8050;11225
8275;11300
7600;10775
12400;8425
10950;6325
8750;11200
12725;8125
10550;7125
12100;7725
12600;6975
9350;11000
11950;7500
10750;6325
10375;9250
7025;8300
5550;5425
4475;3150
8125;3000
10850;3525
4225;3525
1975;5575
6175;4675
7250;7025
13625;8875
8050;11125
10650;7125
6350;3600
9275;10275
8150;11125
7225;10450
7325;10450
7750;6375
11775;10450
12250;9275
13325;7200
11850;6575
13400;6525
7325;10750
8600;10500
13075;9275
11000;8575
13375;8175
12875;8975
12525;8925
10950;7125
10800;6125
13000;9550
7075;7175
6175;4875
11050;6825
13625;7725
4900;8500
8275;3000
12650;8625
13075;8975
11425;10850
11975;10975
8350;6900
9175;10275
13225;2325
12225;9475
13400;7025
12875;9925
12525;9325
11525;10850
12050;9275
12975;8625
10450;6625
12750;9925
11975;7725
12800;7500
12850;6575
12050;7500
10450;7125
8650;6500
7750;6500
7500;11200
13625;9375
12875;9275
7125;10750
12150;8975
13100;8775
12750;9425
13250;8450
12225;8125
10950;5300
10975;9200
13100;8275
11575;9700
12600;8125
12350;8975
5550;4950
10650;6325
5175;6650
4975;3450
4550;7825
12025;8625
13700;8500
11550;7500
13375;9375
11050;6625
7250;6900
11375;10175
11850;8125
10575;9250
11575;10975
12400;8625
12875;9425
10700;10600
11475;10000
13225;4075
13375;7675
7075;7075
12850;8125
11650;8725
11375;10575
13500;8175
11550;7725
7925;11275
12150;8400
11775;10250
12650;8425
10850;6825
11100;6075
11575;6925
10750;7125
12150;7200
10300;10975
11850;9375
12100;9875
7375;10900
7900;10775
7425;10450
4550;7425
8750;10000
11775;8775
10975;9600
12475;7825
13000;9800
11050;6325
13325;7500
13225;7200
12600;7500
12025;8425
12975;7725
10800;8975
8350;6500
1875;5475
5150;8750
11050;5075
12150;7500
11550;8125
12850;6975
11975;9550
11475;9700
13600;8600
12850;7725
11725;8925
8950;10425
10250;10325
12500;7200
11000;10975
13125;9875
7750;6900
5675;6650
6225;5625
5550;4475
5550;4675
4475;3300
13100;8125
12525;8725
12100;9475
11650;7200
12350;9275
13375;8875
13350;8350
12725;6675
13625;7550
13475;8725
11850;7725
11350;4650
11975;6575
12975;9275
13125;9475
13625;7150
12475;8025
10850;9200
12475;6975
11575;6575
5675;5400
11450;7200
12050;7200
11775;8275
12325;7550
11975;8125
12100;8125
10850;6325
10450;6825
10750;6825
12225;6575
10550;6825
11450;7500
11650;7500
10950;6625
9150;10425
7425;10750
5825;7350
10950;6075
7900;6900
8550;6375
8650;6375
7650;6375
10450;6325
10900;8975
11675;6825
12275;8325
12475;6575
12600;7200
12700;7200
13500;7675
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
