13375;9375
7750;10775
13625;8125
7325;10750
7375;11300
10850;6325
6625;7950
8300;10500
8200;6900
8750;10200
10950;5300
11850;8875
10650;6825
10375;10850
12150;8975
8350;6900
10850;7125
10650;7125
6175;5750
13075;8975
10450;7125
1975;5575
8650;6500
12875;9275
12750;9925
11000;10975
4975;3150
12250;8975
7675;4875
12975;7725
11750;7500
11050;5075
4900;8500
10800;9075
5425;7350
9175;10275
7900;6900
7875;4875
8650;6900
11900;8325
13625;7725
13225;3700
4650;6575
11550;8125
7375;10900
11525;10850
7225;10750
10800;8975
6225;5625
12650;8425
5825;7350
7500;11000
12975;8975
7900;3350
12475;6575
7125;10450
8650;11300
10950;5800
13625;9375
11050;6625
12850;8325
11350;4425
8950;10425
11350;4875
13625;7550
4225;4075
5675;5750
5625;5000
11725;8925
7825;11275
4550;7425
5950;3600
7900;3200
7750;6900
7125;10900
4475;3150
7075;6675
13225;7200
13375;8175
12725;6875
7600;10275
10250;10125
12975;8625
4975;3450
8525;10900
7725;11275
7875;5850
7750;10275
12500;7500
11350;4650
7875;5350
11400;10975
4225;3525
5550;5425
10475;9250
12225;6975
7750;6375
7025;8300
12325;7150
12475;6975
4225;3125
11775;8775
13025;7500
2075;6475
11650;7200
12050;7200
11650;8725
5550;4675
7225;11150
12150;8650
11675;6825
13600;8600
7900;6500
10850;6625
11000;7775
9850;10850
10650;3525
7250;6900
13125;6525
13700;8500
12350;9275
11525;10625
13075;9275
9275;10275
11475;9700
12975;8125
13125;9475
12100;9475
2075;5675
12850;6975
8275;11300
5050;6575
12050;7500
4475;3450
12975;6975
10850;6825
9050;10425
6625;8300
13000;9550
1775;5375
10750;6625
12850;7725
7725;10975
12400;8625
11200;5075
5550;5675
12350;8125
12100;9875
12475;10800
4425;7275
12475;7825
13225;2525
7425;10750
13325;7500
10750;6825
9350;11000
11850;9375
12050;9275
9350;10600
4675;2700
13225;3125
8600;10500
1875;5475
13125;7025
6150;7525
11975;7725
8350;6500
11225;8125
10450;6825
11650;8325
12600;6975
6175;4875
13275;6975
12800;7500
13025;7200
13350;8350
8050;11125
10950;6825
10550;6625
8750;6375
12850;6575
12975;8425
4750;10125
5550;4475
13475;8325
13225;4075
7825;10975
7625;5350
12800;7200
4525;10125
11475;10000
11775;10450
7625;5850
13225;2925
10300;10975
4675;2550
7500;11200
11100;6075
5675;5400
5675;4675
7125;10750
8750;10000
7600;10775
8800;6500
13625;8875
13250;8350
10850;9200
12500;7200
13500;7675
12600;8125
12075;10800
11650;7500
12225;9875
11850;6575
11975;9800
13100;8275
10300;6125
7625;11275
11975;8125
12850;8125
8525;11300
8050;11225
10650;6325
11975;9550
10750;6325
7075;7175
12100;8125
8200;6375
6225;5000
8400;10900
10850;3525
11850;7725
13500;8875
8650;6375
11050;6325
7225;10450
12350;9875
13500;9375
8800;6900
11775;10250
11850;8125
12275;8325
12600;9775
12275;8725
13250;8875
12400;8425
5550;5200
4675;1825
11975;6975
12150;9275
5625;5625
5675;6650
13250;8450
8550;6375
11425;10850
7075;7075
8275;3000
11575;6925
8200;6500
11575;10000
6350;3600
12525;8925
7925;10975
13600;8500
13275;6575
12700;7500
12725;8125
11575;10975
10250;10325
12050;8975
7625;10975
11550;7500
13100;7725
13125;7200
4800;7825
10700;10600
12650;8625
13500;8175
12150;8400
8750;11200
7650;6375
11525;10125
10900;8975
7125;11300
12875;9925
12525;8725
6175;4675
11550;7725
12325;7550
10550;7125
13225;3500
12775;8975
10375;9250
12600;7500
6825;7575
12850;8725
5150;8750
13325;7200
13400;7025
8750;11000
8300;6375
12600;9575
10550;6825
10450;6325
10975;9600
6175;5400
13225;2325
8050;10775
11675;6575
12600;7725
8950;10200
12225;7725
10250;10850
7425;10450
13225;7725
10550;6325
7225;11050
13100;8775
10950;7125
7925;11275
12775;9275
8400;11300
10750;7125
4975;3300
1975;4025
13625;7150
12975;9275
10975;9200
11375;10000
12225;9475
11975;10975
10800;6125
5175;6650
4975;3000
12350;8975
8100;6375
6150;8275
7850;6375
4475;3300
10575;9250
11650;10125
12525;9325
12875;8975
11375;9700
11225;7725
12600;6575
11650;10625
12750;9425
13125;9875
4425;6875
4475;3000
11050;7125
4675;1975
8275;10900
11850;7500
11950;7500
13225;7500
10850;9600
11425;6575
12350;6575
11850;6975
12225;6575
11550;7200
11575;6675
12975;6575
11850;7200
10950;6075
7075;7575
11375;10575
13125;7500
12025;8625
13500;7250
4975;10125
5675;4875
7900;10275
13250;9375
12475;8025
12600;7200
11750;7200
11975;6575
12700;7200
12225;8125
12250;9275
11000;8575
12525;8325
8050;10275
12350;9475
10950;6325
11900;8725
4800;7425
11425;6975
13225;4275
12350;6975
11450;7200
13100;8125
13000;9800
10650;6625
13475;8725
7900;10775
11575;6575
11675;10000
13225;8125
10200;10600
8150;11125
11675;9700
12025;8425
13375;8875
12150;7500
8125;3000
11775;8275
9150;10425
5550;4950
9900;10975
11950;7200
12875;9425
13400;6525
12100;7725
4550;7825
8650;10900
10475;10850
7325;10450
7750;6500
4225;3675
13500;7450
11450;7500
7250;7025
12350;7725
12150;7200
11725;9325
11050;6825
11575;6825
10950;6625
12725;7725
13375;7675
12725;6675
11375;10175
8950;10000
10450;6625
11575;9700
