11975;9550
8750;10200
12975;9275
12100;8125
5550;4675
11975;6975
10550;7125
10950;5300
11650;8325
10575;9250
7750;10775
13600;8500
7125;10750
2075;6475
10300;6125
10750;6825
11650;7200
11225;7725
12075;10800
13125;7500
12975;7725
7025;8300
7075;7175
7925;10975
10250;10125
4475;3150
7900;6500
10650;3525
10750;7125
5550;4475
11050;7125
12875;9275
7250;7025
11850;6575
12350;6975
13500;7675
13500;9375
8150;11125
10650;7125
6350;3600
5425;7350
8050;11225
12975;8625
11050;6625
7425;10450
13225;7500
11775;10250
11850;6975
12500;7500
10300;10975
4550;7425
10750;6325
12475;8025
12875;9925
6175;5400
12600;6575
8050;10775
11350;4875
12225;8125
13225;4275
10950;6075
12850;8725
7425;10750
4675;1975
10950;6325
9850;10850
7125;11300
13625;7725
10450;6625
6625;8300
7875;5350
13500;7250
12775;9275
4975;3450
7600;10275
9150;10425
8950;10200
8050;10275
11575;9700
7925;11275
13225;7200
5950;3600
7750;6375
7750;6900
4675;2550
11750;7500
11450;7200
13250;8875
5150;8750
12850;8325
8275;10900
10850;6325
8650;11300
13100;8775
7600;10775
11050;5075
8275;11300
11100;6075
12225;9875
12350;9875
10950;5800
13500;8175
7125;10900
10650;6625
7625;5350
11650;10625
10700;10600
13250;8450
7075;7075
10950;6825
13100;8275
12250;9275
13375;9375
7375;11300
13625;7550
12475;10800
4975;3300
11975;10975
10450;6825
11850;9375
6150;7525
12850;7725
11850;7200
13125;9875
10850;6625
12350;6575
12050;7200
13075;9275
6175;4675
13275;6975
13375;8875
4225;4075
9350;11000
7675;4875
5175;6650
12350;9275
4800;7825
13025;7500
5625;5625
10550;6325
11550;8125
8750;11000
13125;7025
12475;6575
1875;5475
5050;6575
8275;3000
13250;8350
8300;10500
12525;9325
11725;8925
12850;6975
7325;10450
7225;11150
13250;9375
12225;7725
5550;5425
12100;7725
12875;8975
13500;7450
12600;9575
7250;6900
11050;6825
11975;9800
11575;10000
7900;10775
11775;10450
13625;9375
12875;9425
11675;6825
1775;5375
6825;7575
12475;6975
11550;7200
4650;6575
12600;8125
1975;5575
8600;10500
13225;2325
4975;3150
13075;8975
11850;8875
9050;10425
5550;5200
12800;7200
12325;7150
7500;11200
12025;8425
10475;9250
8350;6500
5675;5750
11000;7775
12150;7200
8800;6900
4475;3300
7725;10975
8200;6500
7075;6675
10250;10325
7825;10975
5550;5675
12975;8425
13475;8725
11000;10975
9275;10275
7900;3350
13225;2925
13225;2525
1975;4025
11425;10850
12100;9475
12800;7500
10250;10850
12025;8625
11050;6325
13225;3700
11000;8575
4425;6875
12600;7200
8100;6375
12650;8425
7875;4875
11650;8725
12475;7825
13625;7150
12850;6575
8650;6375
13400;6525
12725;8125
4975;10125
13225;8125
4225;3125
11200;5075
11575;6675
8650;6900
11375;10575
11675;9700
10375;9250
7125;10450
4525;10125
7650;6375
10900;8975
13625;8125
12100;9875
11575;6575
13125;9475
12150;7500
4900;8500
9350;10600
8750;6375
8650;10900
13400;7025
4675;2700
4550;7825
13325;7200
8800;6500
10375;10850
12975;6575
11450;7500
10950;6625
10975;9200
12400;8625
11375;10175
8400;11300
5675;4675
12400;8425
11675;10000
10850;3525
12250;8975
11375;9700
6625;7950
4475;3450
11575;6925
13350;8350
11225;8125
12225;6975
13375;7675
11475;9700
13500;8875
7750;10275
7225;10450
12975;8125
4425;7275
5675;6650
7225;11050
10750;6625
5550;4950
7850;6375
10650;6325
11375;10000
5825;7350
7375;10900
13475;8325
7725;11275
10450;7125
4675;1825
11525;10125
5675;4875
12725;6875
13225;7725
6150;8275
7075;7575
10850;9200
12150;8650
11750;7200
12750;9925
12350;9475
7825;11275
13600;8600
10850;6825
8950;10000
8350;6900
11425;6575
11350;4425
12500;7200
12525;8925
13275;6575
7900;3200
8525;11300
11350;4650
7625;5850
7750;6500
6175;5750
7900;6900
10200;10600
12700;7500
4800;7425
7625;10975
11725;9325
13125;6525
12050;9275
11475;10000
8200;6375
12725;6675
12325;7550
11975;6575
12050;8975
12600;9775
6225;5000
7875;5850
11575;10975
12850;8125
12150;8400
11950;7500
12350;7725
12725;7725
10850;9600
2075;5675
7625;11275
10800;8975
8400;10900
5675;5400
11650;7500
13000;9550
8125;3000
12225;9475
13225;3125
11425;6975
12525;8725
13375;8175
11650;10125
10850;7125
9175;10275
7900;10275
12150;9275
10975;9600
13225;4075
12975;8975
11850;7725
11550;7500
4750;10125
11525;10850
11775;8775
11950;7200
12525;8325
11525;10625
12150;8975
13125;7200
10650;6825
13000;9800
12275;8725
12975;6975
13100;8125
11850;7500
12775;8975
11975;8125
12350;8975
13700;8500
6175;4875
12050;7500
12275;8325
6225;5625
8950;10425
4975;3000
12350;8125
8300;6375
10800;6125
13100;7725
11575;6825
8050;11125
11975;7725
11850;8125
11775;8275
12225;6575
4225;3525
10550;6625
5625;5000
4225;3675
10450;6325
12750;9425
8650;6500
13625;8875
11675;6575
12700;7200
10800;9075
8750;10000
7500;11000
11400;10975
8550;6375
4475;3000
13025;7200
7325;10750
9900;10975
8200;6900
12600;6975
10950;7125
8525;10900
13225;3500
12600;7725
10550;6825
12650;8625
8750;11200
13325;7500
11900;8325
11550;7725
10475;10850
7225;10750
12600;7500
11900;8725
