7225;10750
4975;10125
12075;10800
11850;8125
12875;8975
7900;10775
11575;6925
13375;9375
11850;9375
6150;7525
13125;7200
11650;10625
12150;8400
13475;8325
11525;10625
12725;7725
12525;9325
7625;10975
4475;3300
9150;10425
12650;8625
8650;6500
12350;8975
8200;6500
7725;10975
7900;6500
7750;10775
4750;10125
11475;9700
13025;7200
13350;8350
11375;10175
11850;8875
8750;11200
11775;8775
11450;7200
9900;10975
10450;6825
11050;6625
7225;11150
8350;6500
12800;7200
13075;8975
12850;8725
7825;10975
7600;10275
11475;10000
12150;7500
7225;10450
10475;9250
12525;8925
11575;10975
4425;7275
12775;8975
1775;5375
8050;11125
12850;7725
12850;8125
12725;8125
11575;9700
9050;10425
1975;5575
7125;11300
13250;8875
13275;6575
8400;11300
11375;10575
10650;7125
13000;9550
12600;9775
13625;9375
10650;6825
10850;6325
7250;6900
7750;10275
7375;11300
10700;10600
7125;10900
11550;8125
8275;11300
12700;7500
12850;6975
12975;9275
13275;6975
8050;10275
10950;6075
13075;9275
10850;6625
10250;10325
11650;7500
13100;7725
4475;3450
4225;3525
9175;10275
12225;6975
12100;9875
12050;7500
8400;10900
7500;11200
13225;8125
8750;10000
13625;8875
12100;9475
10950;6825
7075;7575
12350;6975
8350;6900
6175;5750
7750;6500
11850;7725
11525;10125
12975;7725
12475;8025
12525;8325
8300;10500
4975;3000
8650;10900
13100;8275
13500;8875
13225;4275
4475;3000
12025;8625
13500;7250
8275;10900
6625;8300
1875;5475
10200;10600
10750;7125
10850;7125
8650;6900
11225;7725
11650;8725
11550;7500
12150;8975
12600;9575
11775;10250
13500;8175
10800;9075
7075;6675
11100;6075
8800;6900
10975;9200
12100;7725
11850;7200
11775;10450
12500;7200
13225;4075
7925;11275
10850;3525
8200;6375
4650;6575
7125;10450
9350;10600
13375;8875
12050;7200
13375;8175
13625;7550
11650;10125
13225;7725
11375;9700
13400;6525
11000;8575
7875;5850
13625;8125
13475;8725
12050;9275
11575;10000
12350;6575
12350;9875
5825;7350
13100;8125
12225;7725
6350;3600
4475;3150
2075;5675
10300;10975
12250;8975
4800;7425
4800;7825
5950;3600
10800;6125
7425;10750
12325;7150
8950;10425
11050;7125
10375;9250
13325;7200
13500;7675
7625;11275
8525;11300
10950;5800
8200;6900
7025;8300
12975;8625
4550;7425
4525;10125
12775;9275
11050;6325
10650;6625
11200;5075
12600;7725
5550;5425
12975;8975
11675;6825
12600;7500
8650;11300
7600;10775
7075;7075
4675;1825
11575;6675
12875;9275
11525;10850
11000;7775
2075;6475
5625;5000
10550;6825
12850;8325
10650;3525
8950;10200
13225;2925
12850;6575
12350;9475
11725;8925
8800;6500
11975;10975
10250;10125
10950;5300
4225;4075
11750;7200
12475;7825
12725;6675
12050;8975
10750;6325
10750;6625
9275;10275
13000;9800
11450;7500
12875;9925
12975;8425
12700;7200
10850;6825
5675;5400
11425;6575
11900;8725
10450;6625
5675;4675
8050;10775
11975;8125
11975;6975
12150;7200
5150;8750
8750;6375
8125;3000
7225;11050
10950;6625
10850;9600
7375;10900
11950;7500
12475;10800
1975;4025
7500;11000
12225;6575
6225;5625
12225;9475
13250;8450
12750;9925
12025;8425
12525;8725
7125;10750
8600;10500
8525;10900
13125;6525
5625;5625
11850;6975
8100;6375
8650;6375
5050;6575
7325;10750
13225;2325
10850;9200
12275;8325
11850;6575
10900;8975
5550;4675
4225;3125
12600;7200
5425;7350
13600;8600
13225;3500
5675;6650
13225;3700
13225;7200
11425;6975
10950;7125
12750;9425
11425;10850
12100;8125
11400;10975
12600;6575
13500;7450
8950;10000
12875;9425
12600;6975
13625;7725
13400;7025
9350;11000
12150;9275
11975;9550
4550;7825
7900;3350
7750;6900
8750;10200
7925;10975
13375;7675
13025;7500
12250;9275
12150;8650
11900;8325
6625;7950
7675;4875
13100;8775
12225;9875
13600;8500
11950;7200
6225;5000
11775;8275
11050;6825
6175;4675
7225;11050
10550;6325
12725;6875
11225;8125
11975;6575
8300;6375
5550;5675
7625;5850
11675;10000
8150;11125
10950;6325
8750;11000
13250;9375
7900;3200
12650;8425
9850;10850
7325;10450
7425;10450
4675;2700
10550;6625
12400;8625
12975;6575
11675;6575
10450;6325
7875;4875
12225;8125
4675;2550
7725;11275
11675;9700
13500;9375
12325;7550
7075;7175
7625;5350
12475;6575
6150;8275
12400;8425
12350;9275
4675;1975
11750;7500
7250;7025
7650;6375
7725;11275
7750;6375
11975;7725
7850;6375
11375;10000
11575;6575
7825;11275
11975;9800
12350;7725
12350;8125
11550;7200
11050;5075
10450;7125
13225;2525
12975;8125
11350;4425
11725;9325
13625;7150
11650;8325
11550;7725
4900;8500
8550;6375
7825;11275
10800;8975
6825;7575
10650;6325
7925;11275
4975;3450
4425;6875
11350;4650
10550;7125
6175;5400
12800;7500
13125;7025
12600;8125
10575;9250
5675;5750
7900;6900
10375;10850
5550;5200
5675;4875
12275;8725
13125;7500
10475;10850
10250;10850
13225;3125
13125;9875
13125;9475
4975;3150
10300;6125
10750;6825
5175;6650
12975;6975
11000;10975
7900;10275
6175;4875
13225;7500
13700;8500
12475;6975
11850;7500
13250;8350
11350;4875
8050;11225
5550;4475
10975;9600
5550;4950
8275;3000
8300;10500
12500;7500
11650;7200

pop. size;100
prob. mut.;0,1
prob. cross.;0,7
selection method;2
percentage of mutation;0,05
elite preserved;10
