12725;8125
7925;10975
11775;8775
7725;11275
9850;10850
7425;10750
8525;11300
11575;10975
10250;10125
10750;7125
11425;6975
12850;8725
12075;10800
7225;10750
7625;10975
10300;10975
8400;11300
10250;10850
7900;10775
7125;10450
13075;9275
12850;6975
10950;6825
8650;6900
4475;3450
11900;8325
11050;6625
12475;7825
12475;6975
11225;8125
12525;8725
13225;8125
13225;3500
7125;11300
7375;11300
7325;10750
7225;11050
8750;11200
7850;6375
7900;6500
8650;10900
8600;10500
11375;10575
11525;10625
7750;10775
7900;10275
7600;10775
11975;9800
13625;9375
12275;8725
12400;8625
13500;9375
11775;10450
12350;9275
11725;9325
10800;8975
7900;6900
12650;8425
13000;9800
12250;8975
12600;9575
11450;7200
13600;8500
12150;7500
13125;9875
7225;10450
13125;7200
12800;7200
12725;6875
8650;6500
9275;10275
11525;10125
11650;10125
8150;11125
4550;7825
4750;10125
7725;10975
8200;6500
12350;7725
13325;7200
11375;10175
12850;8125
12400;8425
8750;10200
7825;10975
8750;11000
10475;10850
8650;11300
11850;7500
12650;8625
10200;10600
12525;8925
12100;8125
12875;9925
11950;7200
12325;7150
11900;8725
7750;6375
11550;8125
11975;9550
7225;11150
12100;9875
12250;9275
13025;7500
13325;7500
11975;10975
12800;7500
11550;7200
13275;6975
13625;7725
13225;7500
12050;9275
13625;8125
13375;9375
13625;7150
12350;6975
11100;6075
12350;8975
9175;10275
13375;8875
12150;7200
7075;7175
11975;7725
4975;10125
5175;6650
7750;6500
11375;9700
10950;5800
12975;9275
4975;3000
7500;11200
9900;10975
7925;11275
6150;8275
13625;8875
7650;6375
5675;4875
4675;1825
10650;6825
12050;7500
12350;9875
12475;10800
10700;10600
9350;11000
10575;9250
11475;9700
11850;7200
11850;9375
11000;10975
7625;11275
8275;11300
8050;11125
10375;10850
12225;9875
10450;6625
10950;6625
11050;6825
12500;7500
11225;7725
8800;6900
8050;11225
13475;8325
13500;8175
12975;8125
9050;10425
8950;10425
12700;7200
10850;7125
7250;7025
10750;6325
13225;2325
11450;7500
12100;7725
13500;7675
11000;8575
10550;6825
8200;6375
5050;6575
4800;7825
5550;5425
13225;3125
1775;5375
11350;4875
10650;6625
7075;6675
7825;11275
8950;10000
12975;8625
12700;7500
13600;8600
6225;5000
4475;3150
4675;2700
8200;6900
10850;9600
7750;10275
7325;10450
12025;8625
12725;7725
8300;10500
7125;10750
8050;10275
2075;5675
4475;3300
6175;5750
8300;6375
8800;6500
10650;6325
13375;7675
11550;7725
10950;5300
10850;6325
11425;6575
10800;6125
10550;6625
5625;5625
7075;7575
4975;3450
6175;4875
2075;6475
7900;3200
6225;5625
7375;10900
4800;7425
7750;6900
10450;6325
11350;4425
11525;10850
9150;10425
12875;8975
13400;7025
11750;7500
12225;9475
4225;3125
7625;5850
12350;9475
12850;8325
13375;8175
13125;9475
12750;9925
11575;9700
12150;9275
10975;9200
8050;10775
5550;5200
10950;6075
6825;7575
12225;7725
11200;5075
13100;7725
13500;7250
11475;10000
12975;7725
12975;8425
12050;7200
11400;10975
10475;9250
11650;8325
13075;8975
8525;10900
8950;10200
10850;9200
10950;6325
12725;6675
10550;6325
10450;6825
12525;9325
12150;8650
11675;10000
7025;8300
9350;10600
13000;9550
11425;10850
11675;9700
11375;10000
6625;7950
4975;3300
7250;6900
12025;8425
10950;7125
13250;8350
4650;6575
5150;8750
8400;10900
5825;7350
4900;8500
12525;8325
13700;8500
8275;10900
11850;7725
12500;7200
13250;8875
10850;6825
12600;6975
12775;9275
11650;8725
12875;9425
11575;6575
7075;7075
11050;6325
7500;11000
8750;10000
6625;8300
7125;10900
11575;10000
7425;10450
12050;8975
10375;9250
10800;9075
11650;10625
10550;7125
11775;10250
13250;8450
12100;9475
11000;7775
8650;6375
7900;3350
8550;6375
12600;7725
11975;6575
13225;2925
10250;10325
12150;8975
12600;8125
11650;7500
11975;8125
12875;9275
11950;7500
13350;8350
13275;6575
4525;10125
12275;8325
12600;9775
13100;8775
10975;9600
11775;8275
12975;8975
11850;8875
7600;10275
13475;8725
13225;2525
12750;9425
12325;7550
11750;7200
4425;6875
11850;6575
5425;7350
8100;6375
5950;3600
13250;9375
11725;8925
13500;7450
12775;8975
12225;8125
10900;8975
8350;6500
13500;8875
12150;8400
13125;7500
11850;8125
13225;7725
13100;8125
12475;8025
12350;8125
11650;7200
13100;8275
12850;7725
13125;7025
6150;7525
12600;6575
11550;7500
12600;7200
11975;6975
12975;6575
10450;7125
8350;6900
7625;5350
13625;7550
10650;7125
13225;7200
10750;6625
13225;4275
13025;7200
12225;6975
11575;6675
8750;6375
4425;7275
13225;4075
12225;6575
11675;6575
7875;5850
12475;6575
11050;5075
4225;3675
6175;5400
4225;4075
11575;6825
11675;6825
11350;4650
5675;5750
4675;1975
5550;4675
13400;6525
13125;6525
6350;3600
4675;2550
10750;6825
11850;6975
10850;6625
5675;6650
6175;4675
5550;5675
12975;6975
12350;6575
10300;6125
5675;5400
7675;4875
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
