11675;9700
13250;9375
12400;8625
7925;11275
10750;7125
11550;8125
10900;8975
5550;4950
12225;8125
7875;5850
4975;3150
11850;7200
13625;7150
7075;7175
4975;3450
4800;7425
11725;9325
11550;7200
10650;6825
9350;10600
11650;7500
12150;9275
11550;7500
13250;8350
12600;7200
12100;9875
13125;9875
12875;9925
10550;6825
5425;7350
10850;6325
8650;6900
8275;11300
11225;7725
12150;7500
4550;7825
7625;10975
13375;7675
7025;8300
5625;5000
10300;6125
4975;10125
13375;8175
13500;8175
4800;7825
12475;6975
10200;10600
7600;10275
8950;10200
10975;9200
12475;7825
10950;6075
13075;9275
7750;6900
11850;6575
11375;10000
8050;11125
8525;10900
5625;5625
12975;8125
7125;10900
8750;11000
8400;11300
13600;8600
11575;10000
6225;5000
8200;6375
13325;7200
11650;10625
10475;10850
13025;7500
12875;9275
6225;5625
7900;3200
4900;8500
12775;8975
12600;9775
7075;6675
6825;7575
13500;7675
11100;6075
10450;6625
13125;7200
5550;5675
11650;8725
10475;9250
8750;11200
10950;5300
10700;10600
5050;6575
10550;6325
12025;8425
10750;6625
7325;10750
11350;4875
10650;6625
7900;6500
10750;6825
12850;8725
7900;10775
11425;10850
13625;9375
9350;11000
8200;6500
11475;10000
13400;6525
11575;6675
11900;8725
10375;9250
13075;8975
7250;7025
4675;2700
7650;6375
12525;8725
7625;5850
5825;7350
13000;9800
11950;7500
10850;6625
12050;7200
13225;7200
13000;9550
10850;9200
12025;8625
11450;7200
10250;10850
12975;7725
11975;6575
4475;3450
11400;10975
7725;11275
6175;4875
4675;1975
4225;3675
11850;9375
11425;6975
10950;7125
8750;10000
5675;4875
12350;8125
5550;5200
8950;10425
9850;10850
10650;6325
12850;7725
6150;7525
11525;10625
12600;6575
6350;3600
7125;11300
11975;7725
13225;3500
4675;1825
11650;8325
7750;6375
13500;7250
11750;7500
8750;6375
8650;11300
13500;7450
13250;8875
11375;10175
10950;6325
12225;6575
1775;5375
12325;7550
12725;6875
12850;8125
4975;3000
8400;10900
8150;11125
10800;6125
12400;8425
8350;6900
8800;6900
12350;9475
13625;7725
13275;6975
12850;6575
7725;10975
11550;7725
13100;7725
12475;6575
13225;7725
13700;8500
4475;3000
7750;10775
12150;8650
13100;8775
11350;4425
12800;7500
7125;10450
13625;8875
11675;6575
12050;8975
11850;7500
10550;6625
13275;6575
11850;7725
4650;6575
5675;6650
9175;10275
4425;7275
10800;9075
12600;7500
7900;10275
12275;8725
5550;4475
4225;3525
12725;8125
11850;8125
13475;8725
12975;9275
7625;5350
7925;10975
13400;7025
12100;9475
8750;10200
7225;11150
7850;6375
11975;8125
11575;6925
8525;11300
7225;11050
12850;8325
10650;7125
8300;6375
11775;10250
12600;8125
10300;10975
8050;11225
13125;7025
12725;6675
11775;10450
11775;8775
13250;8450
12975;8625
8950;10000
6150;8275
11650;7200
7225;10450
8050;10775
7900;3350
6175;5750
2075;6475
12600;7725
10250;10125
2075;5675
4475;3300
11975;10975
13225;4275
13375;9375
4225;3125
13500;9375
13225;7500
12600;6975
13350;8350
10450;6825
12150;8975
11750;7200
4475;3150
12050;7500
8275;10900
4675;2550
7875;5350
12750;9425
12225;6975
11850;6975
4975;3300
8125;3000
12975;6975
7250;6900
10250;10325
10975;9600
5675;5400
12525;9325
12725;7725
11950;7200
8650;6375
11975;6975
13225;4075
7075;7075
8200;6900
12600;9575
13625;7550
10850;6825
10850;9600
12500;7200
12500;7500
10800;8975
10950;6625
5550;5425
12325;7150
12750;9925
13225;3700
13225;3125
12350;9875
4550;7425
5675;4675
7225;10750
4425;6875
13225;2525
5550;4675
12150;8400
8275;3000
12225;9475
12775;9275
11975;9800
12250;9275
7625;11275
7600;10775
13125;6525
12050;9275
12525;8325
10450;6325
5150;8750
13125;7500
11225;8125
1975;4025
7825;11275
11000;8575
10850;7125
13100;8275
12850;6975
8550;6375
11975;9550
11475;9700
12475;10800
11850;8875
11525;10850
12100;7725
12650;8625
11050;6625
12875;9425
11725;8925
7750;6500
10375;10850
12700;7500
7075;7575
11900;8325
8650;6500
5675;5750
13225;2325
12475;8025
7375;10900
6175;4675
8650;10900
5175;6650
12800;7200
7500;11200
10950;5800
13375;8875
7425;10450
11050;6825
7825;10975
7125;10750
12650;8425
10650;3525
10550;7125
12075;10800
11525;10125
12975;8425
13325;7500
12700;7200
11450;7500
11350;4650
12350;9275
11650;10125
12250;8975
6625;7950
1875;5475
1975;5575
6175;5400
12975;8975
11575;6825
10575;9250
9150;10425
12350;7725
8100;6375
7675;4875
8050;10275
9050;10425
11375;10575
11575;10975
7900;6900
12225;7725
12350;6975
7425;10750
9275;10275
11200;5075
10950;6825
5950;3600
7325;10450
11575;9700
11000;10975
13125;9475
8600;10500
13475;8325
11675;6825
11375;9700
12275;8325
11775;8275
9900;10975
13625;8125
11050;7125
4750;10125
7375;11300
12350;8975
6625;8300
4225;4075
8300;10500
13025;7200
10450;7125
10850;3525
10750;6325
12225;9875
13225;8125
11000;7775
12875;8975
11425;6575
11675;10000
13225;2925
7750;10275
7500;11000
12975;6575
4525;10125
12350;6575
7875;4875
11050;6325
12525;8925
12150;7200
13600;8500
12100;8125
11575;6575
11050;5075
13100;8125
13500;8875
8800;6500
8350;6500

pop. size;100
prob. mut.;0,1
prob. cross.;0,7
selection method;1
tournament size;4
percentage of mutation;0,05
elite preserved;0
