12250;9275
7125;10450
12075;10800
7900;10275
10900;8975
12150;8975
9900;10975
12700;7500
8350;6500
7425;10450
10850;6625
11750;7200
7625;5350
11975;6575
10300;10975
12850;8725
4800;7425
10950;5800
1875;5475
10800;8975
12050;8975
13250;8875
13100;8275
11425;6975
11475;9700
11975;9550
4975;3000
11575;10000
13475;8325
13225;3500
13625;7725
12875;9275
11375;9700
7325;10450
12525;8925
7250;7025
4525;10125
4475;3450
13475;8725
11225;7725
13125;9875
12225;9475
8750;11000
4975;10125
13075;8975
12700;7200
12150;7500
12650;8425
11775;10450
8150;11125
12975;6575
12800;7200
7375;10900
12225;8125
5550;5200
12275;8725
11650;8325
12725;6675
12025;8425
12225;6575
11950;7200
12050;7200
10250;10125
13375;9375
13025;7500
13625;8875
9350;11000
13000;9550
4675;1825
13225;3125
7125;10750
8300;6375
12525;9325
8400;11300
11900;8725
12475;10800
4750;10125
8050;11125
13225;7725
10975;9600
13500;7450
13500;7250
7750;10775
11375;10575
7900;6500
11550;7725
10250;10325
12525;8725
11225;8125
13625;7550
8650;6900
8800;6900
10550;6325
11575;10975
5625;5000
10650;6825
13250;8450
5550;5425
13500;8875
13500;8175
4800;7825
11100;6075
7600;10275
11975;8125
6175;4675
12725;7725
4225;3125
8200;6900
4475;3000
5175;6650
13125;9475
4550;7825
13700;8500
8750;11200
13225;2525
11350;4875
12500;7500
8200;6375
5550;4950
9050;10425
10950;7125
6625;8300
5675;4875
11550;7200
11850;8875
12725;8125
11000;10975
11750;7500
4675;2700
11675;6575
11850;7500
10650;6625
5675;5400
12650;8625
10850;6825
12250;8975
11450;7200
12800;7500
9350;10600
11975;6975
11650;8725
12525;8325
12750;9925
6150;7525
6625;7950
5425;7350
11375;10175
13625;7150
8050;10275
11975;10975
4900;8500
7125;10900
11425;10850
7625;5850
12975;8975
7600;10775
11400;10975
13225;4075
12400;8625
12325;7150
12875;8975
4650;6575
13100;8125
13600;8500
12225;6975
12350;9875
10950;6825
10375;9250
4675;2550
10550;7125
11850;6575
1775;5375
1975;5575
13125;6525
12975;6975
8125;3000
12400;8425
13125;7025
10450;6325
9150;10425
12850;7725
8600;10500
12100;9875
10950;6325
11975;7725
7750;6500
13225;8125
11575;9700
11350;4650
5050;6575
12350;6575
12025;8625
7750;6375
7250;6900
6175;4875
8525;11300
12500;7200
7075;7575
7675;4875
12975;7725
11525;10125
6150;8275
7625;11275
10950;5300
6225;5000
9175;10275
11975;9800
12350;9475
8050;11225
10450;6625
1975;4025
12875;9925
11550;8125
4975;3450
4675;1975
7225;10750
10850;9600
8550;6375
11575;6925
11375;10000
12150;8400
4975;3150
10575;9250
7925;10975
13250;8350
7725;10975
11775;8775
2075;6475
13350;8350
12775;9275
7725;11275
7500;11200
12600;7725
11725;8925
12225;7725
12600;6975
10550;6825
8650;6375
11000;7775
13625;9375
8750;10000
5675;6650
8750;6375
8750;10200
8950;10000
12975;9275
5675;4675
11050;7125
10750;6325
12225;9875
13125;7200
10650;7125
7025;8300
13225;4275
11050;6825
7075;7175
10975;9200
6175;5750
5625;5625
11350;4425
12100;9475
13375;7675
12350;8125
12150;9275
6350;3600
11200;5075
10750;6625
11425;6575
6175;5400
12050;7500
13625;8125
9850;10850
10800;9075
13225;3700
12975;8125
12475;7825
12850;8325
7650;6375
13375;8875
7325;10750
13225;2325
7075;6675
10850;7125
5950;3600
8300;10500
11575;6825
10750;7125
12725;6875
12100;8125
7750;6900
11050;5075
13075;9275
11850;6975
7850;6375
8275;3000
13375;8175
13000;9800
7825;11275
13250;9375
11775;8275
13225;2925
12100;7725
11475;10000
8275;10900
7075;7075
5550;4675
7500;11000
13125;7500
12325;7550
12350;7725
13325;7500
7825;10975
13025;7200
10300;6125
11575;6575
4475;3300
8525;10900
13400;6525
7900;6900
12275;8325
12050;9275
4225;3675
11675;10000
11650;7500
11550;7500
11050;6325
7225;10450
11450;7500
7750;10275
5550;5675
12875;9425
12600;9575
13225;7200
13400;7025
10950;6075
13225;7500
7875;4875
12850;8125
11725;9325
7900;10775
11650;10125
4475;3150
10475;10850
13275;6975
11850;8125
10950;6625
11950;7500
4225;4075
7125;11300
8200;6500
5550;4475
10375;10850
11675;6825
12475;6575
8650;6500
4225;3525
11900;8325
11525;10625
7425;10750
12750;9425
4425;6875
4975;3300
13100;7725
5825;7350
13100;8775
12850;6575
10250;10850
8050;10775
12775;8975
13325;7200
10750;6825
8350;6900
11775;10250
11675;9700
11650;10625
10450;6825
7225;11150
10850;3525
13500;7675
10450;7125
12850;6975
12150;7200
10650;3525
10800;6125
7625;10975
8800;6500
8275;11300
10850;6325
9275;10275
8950;10425
6225;5625
7875;5850
11850;7725
5675;5750
12150;8650
8950;10200
11000;8575
6825;7575
5150;8750
4425;7275
7900;3350
10475;9250
10850;9200
8650;11300
12350;9275
8100;6375
8400;10900
12600;7200
7375;11300
7925;11275
12350;6975
13275;6575
11850;7200
12475;6975
11650;7200
11575;6675
13500;9375
10550;6625
10200;10600
12975;8625
11525;10850
7225;11050
10700;10600
12600;9775
2075;5675
4550;7425
7875;5350
10650;6325
12600;7500
12600;8125
11850;9375
12475;8025
8650;10900
7900;3200
11050;6625
12975;8425
12350;8975
13600;8600
12600;6575
