7125;11300
7500;11000
7125;11300
7925;10975
6150;7525
7900;10275
10800;8975
12150;8975
11000;7775
13475;8325
13025;7500
11650;10125
8275;11300
12350;9475
11375;10000
12975;8125
7125;10750
8400;10900
7375;10900
5150;8750
11425;10850
11400;10975
13125;9475
10375;10850
8650;10900
7725;11275
7900;10775
8150;11125
7600;10775
4800;7825
8050;11125
8050;10275
5825;7350
7225;10450
9350;11000
10250;10850
6825;7575
9150;10425
11450;7500
10750;7125
7900;6900
13625;7150
5050;6575
12875;9925
11525;10850
7325;10450
7125;10900
8050;11225
13225;2525
7250;6900
7900;3200
7075;6675
8350;6500
10450;7125
10850;6325
8200;6500
11850;6575
11550;7200
13100;7725
13075;9275
13375;9375
11375;9700
11375;10175
10575;9250
10850;9600
13225;4275
11350;4875
8200;6900
8525;11300
8750;10000
11975;7725
10900;8975
13100;8125
10650;6325
10650;6825
8350;6900
5550;4950
1975;5575
4475;3450
10800;9075
12050;9275
12400;8625
11725;9325
11775;10250
11650;8725
9050;10425
8750;11000
13700;8500
13500;8175
10950;7125
11425;6575
8650;6375
5950;3600
4475;3150
4475;3000
1775;5375
4675;1825
4675;2550
1975;4025
1875;5475
2075;5675
10950;6825
13225;3700
8125;3000
7250;7025
7900;6500
4900;8500
4525;10125
7125;10450
11675;10000
10200;10600
12350;9275
12475;10800
10300;10975
13100;8275
13225;2925
7025;8300
7325;10750
11975;10975
10475;10850
7600;10275
11000;10975
9850;10850
8800;6900
5675;4675
4225;4075
4225;3525
6175;5400
4975;3150
5425;7350
8100;6375
12600;7500
10950;5800
5675;6650
8650;6500
11575;6575
13250;8875
12975;7725
12350;7725
12850;6975
11200;5075
13500;7250
13225;4075
4675;1975
4225;3675
13225;2325
11975;6575
6225;5000
6175;4675
6175;4875
5675;4875
4975;3000
8275;3000
7875;4875
10800;6125
11050;6625
8750;6375
8200;6375
7750;6375
6350;3600
4650;6575
4225;3125
8800;6500
7675;4875
12025;8425
10850;6625
13125;7025
12650;8425
12150;8650
10650;7125
8950;10000
7225;10750
7725;10975
4750;10125
8750;11200
7925;11275
7825;10975
11975;6975
12275;8725
12225;6975
11975;9550
11725;8925
13375;8175
12850;8725
11475;10000
12600;6575
11850;7725
11100;6075
11350;4650
10300;6125
7875;5350
7875;5850
2075;6475
4550;7425
10950;5300
13225;7500
12775;8975
11050;6325
10650;3525
7900;3350
11650;7500
11350;4425
12600;6975
11575;10975
13125;9875
11225;7725
6625;8300
7750;6900
11375;10575
9175;10275
8750;10200
10850;9200
11550;7725
10850;3525
13225;3125
13225;3500
10950;6075
5550;5425
6175;5750
7625;5850
8050;10775
7750;10275
6625;7950
4975;3300
4425;7275
7075;7575
13500;9375
12600;9575
11525;10125
4975;10125
4425;6875
4975;3450
5550;5200
6225;5625
11850;7500
13325;7200
13025;7200
11575;6925
13625;7550
12725;7725
11850;8875
12850;6575
13500;8875
7075;7075
10375;9250
9900;10975
10475;9250
11975;8125
11425;6975
12050;8975
8300;10500
8950;10200
13225;8125
12225;9475
12350;8975
13375;7675
10975;9200
11000;8575
11775;10450
9350;10600
10250;10325
8600;10500
10250;10125
12400;8425
12050;7200
12700;7200
11950;7500
10750;6825
8300;6375
7850;6375
10850;6825
10450;6325
10450;6625
11450;7200
8650;6900
5550;5675
4550;7825
6150;8275
5550;4475
5625;5625
5675;5750
7225;11150
7500;11200
8525;10900
7625;10975
8650;11300
8950;10425
4800;7425
8550;6375
7650;6375
7750;6500
11050;5075
12225;8125
13350;8350
11550;8125
12100;8125
11950;7200
12350;6975
12600;7200
7075;7175
5175;6650
7425;10750
8275;10900
8400;11300
12075;10800
12150;9275
12525;9325
11650;10625
12975;9275
12100;9875
11575;9700
11525;10625
11575;10000
9275;10275
12250;8975
10975;9600
7425;10450
7625;11275
12975;8975
7375;11300
7750;10775
10700;10600
12875;8975
13400;6525
12700;7500
12725;6675
13225;7725
11850;7200
12475;7825
11775;8775
13600;8600
12350;9875
12750;9925
11675;9700
12225;9875
12025;8625
12975;8625
12100;9475
10550;6625
12600;9775
13000;9550
13000;9800
13250;8350
13625;8125
13075;8975
12800;7500
13225;7200
13125;7200
12325;7150
11850;6975
11050;6825
11550;7500
11650;8325
12750;9425
13625;8875
12875;9275
12775;9275
12350;8125
11475;9700
11850;9375
13250;9375
13275;6575
12475;6575
13400;7025
12600;8125
12525;8925
12875;9425
12250;9275
12050;7500
12325;7550
11975;9800
13625;9375
13250;8450
13600;8500
11900;8725
12150;7200
11750;7500
11225;8125
13475;8725
13100;8775
12350;6575
12225;6575
13125;7500
12600;7725
12525;8325
12150;8400
12650;8625
13375;8875
13625;7725
13500;7450
12975;6575
13275;6975
12975;6975
12475;6975
10950;6625
10750;6325
10450;6825
10550;6325
11675;6825
12500;7200
12850;8125
12975;8425
11900;8325
12225;7725
12100;7725
11775;8275
13500;7675
12725;8125
13125;6525
12800;7200
12275;8325
12500;7500
11050;7125
10550;7125
10550;6825
10750;6625
13325;7500
12150;7500
12725;6875
11750;7200
10850;7125
10650;6625
11575;6675
11575;6825
12475;8025
12850;7725
12850;8325
11850;8125
11650;7200
7825;11275
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
7125;11300
