10750;6825
13625;7725
12050;7200
11350;4425
13500;8875
13125;7500
12150;7500
7900;10775
6175;5400
4900;8500
7075;7575
4675;2700
6175;4675
8600;10500
7725;11275
10950;5800
7125;11300
12475;10800
9050;10425
11550;8125
4550;7425
12600;7500
13475;8325
5175;6650
11850;9375
2075;5675
5550;5675
7600;10275
12275;8725
8350;6900
11725;8925
12875;9925
8200;6375
8150;11125
11525;10125
10975;9200
12525;8725
11850;7500
12225;7725
13625;8875
12225;6975
12775;8975
11675;6825
8650;10900
13125;6525
9150;10425
4675;2550
11000;8575
7925;10975
4675;1975
13600;8500
4975;10125
11050;6625
12150;8650
6825;7575
7750;6500
12350;8975
11350;4650
10375;9250
5625;5625
12225;8125
7650;6375
7750;10275
11575;6575
10375;10850
11775;8275
13075;8975
12975;7725
13025;7200
11425;10850
12225;9475
12250;8975
12500;7200
12100;9475
7750;10775
12725;6875
7500;11200
12150;8400
11375;10175
13225;2525
7625;11275
11550;7200
13250;9375
11475;10000
7375;10900
4750;10125
1975;4025
7125;10900
4425;6875
13275;6975
13225;2925
11050;6825
12225;6575
5550;5425
10850;6325
11975;8125
11950;7500
11850;7200
11575;10975
10850;9600
7625;5350
4225;3525
11550;7725
1875;5475
4225;3675
13400;7025
12150;9275
10475;10850
11425;6975
9175;10275
12525;8925
7025;8300
12475;7825
5150;8750
7075;7175
8050;11225
5950;3600
11850;6975
4475;3300
7750;6375
7125;10450
5825;7350
7425;10750
13225;3700
12725;6675
11575;10000
10850;3525
7875;4875
13250;8875
12325;7150
5050;6575
7125;10750
13250;8350
11675;10000
8525;11300
8750;11000
10750;6325
12050;8975
7075;6675
11425;6575
11450;7200
10800;6125
12775;9275
13000;9550
11550;7500
11975;6975
7750;6900
12850;6575
4475;3450
10450;6825
7500;11000
11675;6575
12350;9275
10950;5300
11650;10125
7425;10450
8050;11125
7850;6375
10450;6325
5550;4950
13375;8175
10750;7125
11975;9550
12600;9575
11650;7200
12250;9275
9900;10975
4675;1825
13600;8600
11375;10575
10950;6075
5425;7350
7825;10975
8400;10900
11400;10975
11525;10850
8650;11300
4800;7425
8950;10200
11975;9800
8200;6900
12525;9325
10200;10600
13225;3125
11050;6325
11650;8725
10250;10325
5675;5750
12025;8625
8750;6375
12700;7200
8050;10775
11350;4875
10950;7125
10700;10600
11950;7200
10575;9250
12800;7200
13625;7150
10850;7125
7825;11275
8300;10500
13225;8125
7325;10450
6150;8275
5675;6650
10550;6325
10850;6625
11975;6575
5625;5000
11650;10625
10550;7125
11375;10000
8800;6500
13700;8500
13500;8175
10650;3525
8200;6500
9275;10275
13500;7675
12975;8975
4550;7825
13375;9375
12850;7725
12725;7725
6175;4875
13225;7200
6175;5750
4800;7825
10950;6625
7725;10975
12350;6975
11775;8775
12975;9275
11775;10450
7625;5850
12875;8975
11000;7775
13400;6525
11750;7200
12975;8125
13500;7250
11850;8125
6350;3600
12875;9275
13225;4275
12225;9875
12850;8325
12350;9875
8275;10900
10800;8975
10650;7125
7625;10975
11675;9700
10850;6825
11650;7500
12150;7200
10250;10850
8950;10000
13100;8775
7375;11300
7600;10775
11900;8725
4975;3150
10450;6625
12475;8025
1975;5575
7075;7075
7225;10750
13125;7200
9850;10850
13375;8875
13125;9475
13100;8125
7225;10450
8950;10425
4975;3300
4975;3000
13625;9375
10650;6825
4425;7275
6625;7950
10250;10125
7325;10750
7900;6500
8050;10275
12350;8125
11650;8325
10650;6325
13225;7725
5550;4675
8100;6375
12325;7550
12650;8425
13225;4075
8750;10000
7900;6900
13625;8125
12075;10800
12975;6575
4475;3000
12600;7200
8650;6900
7925;11275
5675;5400
12475;6975
11000;10975
8300;6375
4475;3150
6150;7525
7225;11150
12100;9875
4650;6575
5550;4475
12600;6575
10300;10975
12600;7725
12500;7500
13125;9875
13475;8725
11575;6925
11575;6825
12975;6975
13025;7500
10475;9250
8750;10200
12275;8325
10800;9075
13275;6575
6625;8300
12100;8125
13125;7025
5675;4875
12600;8125
13225;2325
8800;6900
12400;8625
4525;10125
10550;6825
13500;7450
12025;8425
11575;9700
12975;8425
11750;7500
13075;9275
11050;5075
8650;6375
5675;4675
8650;6500
11450;7500
12100;7725
7250;6900
10450;7125
10950;6825
1775;5375
11525;10625
12400;8425
8275;3000
7900;3200
9350;11000
8350;6500
7225;11050
12350;9475
8125;3000
10300;6125
12800;7500
4225;4075
4225;3125
12600;9775
12350;7725
7675;4875
11850;8875
5550;5200
12050;9275
10950;6325
12975;8625
13100;7725
13225;3500
11975;10975
7875;5850
11225;7725
11475;9700
12525;8325
10550;6625
13350;8350
12050;7500
13100;8275
8525;10900
10750;6625
13325;7200
11725;9325
12850;8125
7900;10275
10850;9200
12650;8625
12750;9925
8750;11200
11575;6675
6225;5000
12700;7500
10650;6625
10975;9600
12350;6575
7900;3350
7875;5350
13000;9800
13500;9375
2075;6475
9350;10600
12150;8975
12850;8725
12875;9425
12475;6575
11850;7725
11775;10250
12725;8125
13325;7500
12750;9425
11200;5075
11975;7725
12600;6975
13225;7500
8275;11300
7250;7025
12850;6975
11100;6075
11850;6575
13250;8450
11225;8125
11050;7125
6225;5625
13625;7550
11375;9700
11900;8325
8550;6375
8400;11300
10900;8975
13375;7675
4975;3450
